timestamp,city,temperature,description

2025-12-09T10:47:06.203Z,Swindon,14.17,moderate rain
2025-12-09T10:47:11.248Z,Swindon,14.17,moderate rain
2025-12-09T12:08:07.349Z,London,13.97,broken clouds
2025-12-09T12:18:55.383Z,London,13.94,broken clouds
2025-12-09T12:26:15.705Z,London,13.94,broken clouds
2025-12-09T12:29:49.553Z,Swindon,13.52,light rain
2025-12-09T12:36:58.576Z,Swindon,13.92,moderate rain
2025-12-09T12:40:03.396Z,Swindon,14.33,overcast clouds
2025-12-09T14:11:38.043Z,Swindon,14.58,overcast clouds
2025-12-09T16:13:18.577Z,Swindon,14.65,overcast clouds
2025-12-09T18:12:33.938Z,Swindon,12.79,broken clouds
2025-12-09T20:09:43.464Z,Swindon,11.76,scattered clouds
2025-12-09T22:10:02.377Z,Swindon,10.5,clear sky
2025-12-10T00:46:20.796Z,Swindon,9.85,clear sky
2025-12-10T03:14:52.915Z,Swindon,9.58,clear sky
2025-12-10T04:22:51.938Z,Swindon,8.79,clear sky
2025-12-10T06:16:13.233Z,Swindon,9.58,clear sky
2025-12-10T08:14:22.272Z,Swindon,10.01,clear sky
2025-12-10T10:12:14.539Z,Swindon,11.07,scattered clouds
2025-12-10T12:18:54.213Z,Swindon,12.01,broken clouds
2025-12-10T14:13:00.310Z,Swindon,12.01,broken clouds
2025-12-10T16:14:14.218Z,Swindon,10.68,clear sky
2025-12-10T18:15:21.033Z,Swindon,8.6,clear sky
2025-12-10T20:11:39.737Z,Swindon,7.15,broken clouds
2025-12-10T22:10:00.057Z,Swindon,8.01,clear sky
2025-12-11T00:46:16.705Z,Swindon,7.03,clear sky
2025-12-11T03:16:41.959Z,Swindon,6.72,clear sky
2025-12-11T04:25:07.212Z,Swindon,5.65,broken clouds
2025-12-11T06:16:11.242Z,Swindon,5.79,broken clouds
2025-12-11T08:15:20.824Z,Swindon,8.48,few clouds
2025-12-11T10:11:45.624Z,Swindon,10.3,broken clouds
2025-12-11T12:19:43.424Z,Swindon,11.34,overcast clouds
2025-12-11T14:13:34.999Z,Swindon,11.34,overcast clouds
2025-12-11T16:14:34.473Z,Swindon,10.66,overcast clouds
2025-12-11T18:13:24.028Z,Swindon,10.26,overcast clouds
2025-12-11T20:12:07.777Z,Swindon,10.2,overcast clouds
2025-12-11T22:09:42.521Z,Swindon,10.66,overcast clouds
2025-12-12T00:45:29.673Z,Swindon,10.51,overcast clouds
2025-12-12T03:15:55.324Z,Swindon,10.66,mist
2025-12-12T04:23:42.075Z,Swindon,10.91,overcast clouds
2025-12-12T06:16:02.278Z,Swindon,10.91,overcast clouds
2025-12-12T08:14:32.769Z,Swindon,10.91,light intensity drizzle
2025-12-12T10:11:16.585Z,Swindon,11.32,overcast clouds
2025-12-12T12:18:31.968Z,Swindon,10.3,overcast clouds
2025-12-12T14:10:21.378Z,Swindon,9.83,overcast clouds
2025-12-12T16:10:49.127Z,Swindon,8.74,overcast clouds
2025-12-12T18:15:05.418Z,Swindon,6.49,scattered clouds
2025-12-12T20:10:47.202Z,Swindon,4.26,clear sky
2025-12-12T22:09:36.838Z,Swindon,4.62,clear sky
2025-12-13T00:43:28.839Z,Swindon,5.39,few clouds
2025-12-13T03:07:46.524Z,Swindon,0.86,fog
2025-12-13T04:15:22.583Z,Swindon,4.25,few clouds
2025-12-13T06:13:54.039Z,Swindon,3.68,clear sky
2025-12-13T08:12:08.736Z,Swindon,-1.14,fog
2025-12-13T10:09:04.509Z,Swindon,0.79,mist
2025-12-13T12:15:53.933Z,Swindon,5.79,clear sky
2025-12-13T14:08:07.385Z,Swindon,10.26,clear sky
2025-12-13T16:10:48.298Z,Swindon,8.25,clear sky
2025-12-13T18:12:10.893Z,Swindon,8.12,clear sky
2025-12-13T20:09:36.420Z,Swindon,7.48,few clouds
2025-12-13T22:08:03.377Z,Swindon,7.01,clear sky
2025-12-14T00:51:20.139Z,Swindon,6.76,broken clouds
2025-12-14T03:20:26.139Z,Swindon,7.03,scattered clouds
2025-12-14T04:26:41.177Z,Swindon,7.23,overcast clouds
2025-12-14T06:13:53.641Z,Swindon,8.07,overcast clouds
2025-12-14T08:12:12.039Z,Swindon,8.57,overcast clouds
2025-12-14T10:09:05.208Z,Swindon,9.17,clear sky
2025-12-14T12:16:21.536Z,Swindon,10.26,clear sky
2025-12-14T14:08:22.902Z,Swindon,10.68,scattered clouds
2025-12-14T16:10:27.417Z,Swindon,10.51,broken clouds
2025-12-14T18:13:02.694Z,Swindon,10.91,scattered clouds
2025-12-14T20:09:36.600Z,Swindon,11.34,broken clouds
2025-12-14T22:08:44.229Z,Swindon,11.34,overcast clouds
2025-12-15T00:49:19.972Z,Swindon,11.34,overcast clouds
2025-12-15T03:21:26.516Z,Swindon,10.93,overcast clouds
2025-12-15T04:30:57.823Z,Swindon,10.93,overcast clouds
2025-12-15T06:17:41.868Z,Swindon,11.34,overcast clouds
2025-12-15T08:16:19.707Z,Swindon,11.32,overcast clouds
2025-12-15T10:13:52.968Z,Swindon,11.59,broken clouds
2025-12-15T12:20:27.626Z,Swindon,12.4,broken clouds
2025-12-15T14:13:55.973Z,Swindon,12.01,broken clouds
2025-12-15T16:15:05.191Z,Swindon,11.32,moderate rain
2025-12-15T18:15:22.362Z,Swindon,10.94,light rain
2025-12-15T20:11:18.191Z,Swindon,10.44,moderate rain
2025-12-15T22:09:45.159Z,Swindon,10.09,overcast clouds
2025-12-16T00:46:43.538Z,Swindon,10.66,light intensity drizzle
2025-12-16T03:16:09.038Z,Swindon,10.66,mist
2025-12-16T04:25:22.822Z,Swindon,10.66,light rain
2025-12-16T06:16:25.925Z,Swindon,9.17,overcast clouds
2025-12-16T08:15:04.141Z,Swindon,7.44,overcast clouds
2025-12-16T10:12:00.056Z,Swindon,7.08,light rain
2025-12-16T12:19:36.218Z,Swindon,7.67,light rain
2025-12-16T14:13:04.686Z,Swindon,8.75,few clouds
2025-12-16T16:13:35.218Z,Swindon,7.67,broken clouds
2025-12-16T18:15:36.641Z,Swindon,6.34,overcast clouds
2025-12-16T20:11:55.088Z,Swindon,4.58,mist
2025-12-16T22:09:45.532Z,Swindon,3,few clouds
2025-12-17T00:42:56.530Z,Swindon,1.91,fog
2025-12-17T03:12:47.335Z,Swindon,-0.21,fog
2025-12-17T04:22:54.376Z,Swindon,-0.21,mist
2025-12-17T06:15:41.494Z,Swindon,-0.28,mist
2025-12-17T08:15:00.339Z,Swindon,1.65,mist
2025-12-17T10:11:26.246Z,Swindon,4.8,overcast clouds
2025-12-17T12:19:00.650Z,Swindon,8.75,light intensity drizzle
2025-12-17T14:11:20.614Z,Swindon,8.79,overcast clouds
2025-12-17T16:13:22.520Z,Swindon,9.58,overcast clouds
2025-12-17T18:15:39.758Z,Swindon,9.75,overcast clouds
2025-12-17T20:11:26.227Z,Swindon,10.04,overcast clouds
2025-12-17T22:09:29.682Z,Swindon,10.38,light rain
2025-12-18T00:42:40.670Z,Swindon,10.93,light rain
2025-12-18T03:13:23.379Z,Swindon,10.28,broken clouds
2025-12-18T04:23:19.446Z,Swindon,9.85,overcast clouds
2025-12-18T06:16:12.880Z,Swindon,8.79,clear sky
2025-12-18T08:14:37.991Z,Swindon,10.62,few clouds
2025-12-18T10:11:14.696Z,Swindon,11.07,light rain
2025-12-18T12:18:58.050Z,Swindon,11.74,heavy intensity rain
2025-12-18T14:12:22.593Z,Swindon,11.99,heavy intensity rain
2025-12-18T16:13:48.470Z,Swindon,11.99,light rain
2025-12-18T18:15:26.066Z,Swindon,10.86,scattered clouds
2025-12-18T20:10:39.811Z,Swindon,9.79,broken clouds
2025-12-18T22:09:24.731Z,Swindon,9.64,overcast clouds
2025-12-19T00:46:14.823Z,Swindon,8.25,few clouds
2025-12-19T03:15:37.091Z,Swindon,5.79,few clouds
2025-12-19T04:24:26.854Z,Swindon,6.79,few clouds
2025-12-19T06:15:45.111Z,Swindon,5.79,few clouds
2025-12-19T08:14:29.440Z,Swindon,8.36,few clouds
2025-12-19T10:10:53.433Z,Swindon,7.72,scattered clouds
2025-12-19T12:18:10.585Z,Swindon,9.29,clear sky
2025-12-19T14:10:27.544Z,Swindon,9.64,clear sky
2025-12-19T16:11:22.485Z,Swindon,7.88,clear sky
2025-12-19T18:14:13.274Z,Swindon,6.41,clear sky
2025-12-19T20:10:45.179Z,Swindon,5.37,clear sky
2025-12-19T22:09:57.710Z,Swindon,4.64,clear sky
2025-12-20T00:43:20.810Z,Swindon,4.79,clear sky
2025-12-20T03:07:41.109Z,Swindon,0.8,clear sky
2025-12-20T04:15:29.308Z,Swindon,2.65,mist
2025-12-20T06:14:24.463Z,Swindon,1.86,fog
2025-12-20T08:12:11.887Z,Swindon,2.79,mist
2025-12-20T10:09:10.523Z,Swindon,4.72,clear sky
2025-12-20T12:15:56.506Z,Swindon,7.65,few clouds
2025-12-20T14:08:00.569Z,Swindon,8.79,clear sky
2025-12-20T16:10:22.040Z,Swindon,5.86,clear sky
2025-12-20T18:12:11.193Z,Swindon,5.79,clear sky
2025-12-20T20:09:28.280Z,Swindon,6.78,overcast clouds
2025-12-20T22:08:30.411Z,Swindon,6.43,light intensity drizzle
2025-12-21T00:50:59.059Z,Swindon,7.79,light rain
2025-12-21T03:20:36.701Z,Swindon,7.79,overcast clouds
2025-12-21T04:27:39.913Z,Swindon,7.79,overcast clouds
2025-12-21T06:14:35.482Z,Swindon,8.72,overcast clouds
2025-12-21T08:12:26.611Z,Swindon,7.79,mist
2025-12-21T10:09:24.807Z,Swindon,8.72,mist
2025-12-21T12:16:19.756Z,Swindon,9.72,overcast clouds
2025-12-21T14:08:31.022Z,Swindon,10.26,overcast clouds
2025-12-21T16:10:18.762Z,Swindon,9.72,light rain
2025-12-21T18:13:08.071Z,Swindon,8.79,light intensity drizzle
2025-12-21T20:09:53.474Z,Swindon,8.79,mist
2025-12-21T22:09:04.897Z,Swindon,9.79,overcast clouds
2025-12-22T00:50:17.947Z,Swindon,10.51,light intensity drizzle
2025-12-22T03:23:35.724Z,Swindon,10.91,overcast clouds
2025-12-22T04:31:19.426Z,Swindon,9.79,overcast clouds
2025-12-22T06:17:27.538Z,Swindon,10.24,overcast clouds
2025-12-22T08:15:26.086Z,Swindon,9.83,mist
2025-12-22T10:11:02.560Z,Swindon,10.24,mist
2025-12-22T12:19:00.436Z,Swindon,10.93,broken clouds
2025-12-22T14:10:50.070Z,Swindon,11.13,overcast clouds
2025-12-22T16:11:50.739Z,Swindon,10.37,overcast clouds
2025-12-22T18:14:42.029Z,Swindon,10.07,overcast clouds
2025-12-22T20:10:42.193Z,Swindon,9.45,overcast clouds
2025-12-22T22:09:36.025Z,Swindon,9.58,overcast clouds
2025-12-23T00:45:53.856Z,Swindon,9.58,overcast clouds
2025-12-23T03:18:30.390Z,Swindon,8.75,overcast clouds
2025-12-23T04:28:03.348Z,Swindon,8.48,mist
2025-12-23T06:16:31.442Z,Swindon,7.42,overcast clouds
2025-12-23T08:15:04.705Z,Swindon,6.99,mist
2025-12-23T10:11:20.908Z,Swindon,6.86,mist
2025-12-23T12:18:55.264Z,Swindon,7.01,overcast clouds
2025-12-23T14:10:22.034Z,Swindon,7.06,overcast clouds
2025-12-23T16:12:20.568Z,Swindon,6.99,overcast clouds
2025-12-23T18:14:51.151Z,Swindon,6.34,overcast clouds
2025-12-23T20:10:28.563Z,Swindon,5.93,overcast clouds
2025-12-23T22:09:31.281Z,Swindon,5.93,overcast clouds
2025-12-24T00:45:49.521Z,Swindon,5.93,overcast clouds
2025-12-24T03:15:54.490Z,Swindon,5.51,overcast clouds
2025-12-24T04:25:57.411Z,Swindon,5.91,overcast clouds
2025-12-24T06:16:24.247Z,Swindon,5.72,overcast clouds
2025-12-24T08:14:38.235Z,Swindon,4.42,overcast clouds
2025-12-24T10:10:53.844Z,Swindon,4.17,overcast clouds
2025-12-24T12:18:20.414Z,Swindon,4.83,overcast clouds
2025-12-24T14:09:18.790Z,Swindon,5.51,scattered clouds
2025-12-24T16:11:54.394Z,Swindon,4.11,clear sky
2025-12-24T18:14:18.409Z,Swindon,3.02,overcast clouds
2025-12-24T20:10:39.484Z,Swindon,3.49,overcast clouds
2025-12-24T22:09:42.794Z,Swindon,4.11,broken clouds
2025-12-25T00:46:00.184Z,Swindon,3.09,clear sky
2025-12-25T03:18:40.086Z,Swindon,3.5,clear sky
2025-12-25T04:28:03.104Z,Swindon,3.09,clear sky
2025-12-25T06:15:47.644Z,Swindon,3.09,clear sky
2025-12-25T08:14:13.353Z,Swindon,2.68,clear sky
2025-12-25T10:10:39.786Z,Swindon,3.32,clear sky
2025-12-25T12:18:10.959Z,Swindon,4.42,clear sky
2025-12-25T14:09:25.746Z,Swindon,5.06,clear sky
2025-12-25T16:11:30.421Z,Swindon,4.72,clear sky
2025-12-25T18:14:07.625Z,Swindon,3.12,clear sky
2025-12-25T20:11:07.927Z,Swindon,1.88,clear sky
2025-12-25T22:09:11.872Z,Swindon,3.72,overcast clouds
2025-12-26T00:46:15.464Z,Swindon,3.72,overcast clouds
2025-12-26T03:16:35.031Z,Swindon,4.65,overcast clouds
2025-12-26T04:24:49.319Z,Swindon,3.72,overcast clouds
2025-12-26T06:15:49.858Z,Swindon,2.79,overcast clouds
2025-12-26T08:13:52.399Z,Swindon,2.79,overcast clouds
2025-12-26T10:10:39.787Z,Swindon,3.75,overcast clouds
2025-12-26T12:18:08.994Z,Swindon,4.85,few clouds
2025-12-26T14:09:51.141Z,Swindon,5.76,clear sky
2025-12-26T16:10:46.547Z,Swindon,5.06,clear sky
2025-12-26T18:14:08.797Z,Swindon,3.79,clear sky
2025-12-26T20:10:16.084Z,Swindon,3.72,overcast clouds
2025-12-26T22:09:31.551Z,Swindon,3.79,overcast clouds
2025-12-27T00:44:57.713Z,Swindon,3.79,overcast clouds
2025-12-27T03:15:25.083Z,Swindon,2.82,few clouds
2025-12-27T04:22:13.674Z,Swindon,1.86,clear sky
2025-12-27T06:14:51.846Z,Swindon,2.26,clear sky
2025-12-27T08:12:31.969Z,Swindon,1.88,clear sky
2025-12-27T10:09:10.528Z,Swindon,4.85,broken clouds
2025-12-27T12:16:59.436Z,Swindon,6.61,broken clouds
2025-12-27T14:08:11.468Z,Swindon,6.59,overcast clouds
2025-12-27T16:10:58.314Z,Swindon,6.59,overcast clouds
2025-12-27T18:13:13.195Z,Swindon,7.03,overcast clouds
2025-12-27T20:10:04.665Z,Swindon,6.99,overcast clouds
2025-12-27T22:08:59.560Z,Swindon,6.99,overcast clouds
2025-12-28T00:53:51.746Z,Swindon,6.34,overcast clouds
2025-12-28T03:28:08.279Z,Swindon,5.93,overcast clouds
2025-12-28T04:35:35.665Z,Swindon,5.79,overcast clouds
2025-12-28T06:15:04.535Z,Swindon,5.79,overcast clouds
2025-12-28T08:12:37.617Z,Swindon,5.72,overcast clouds
2025-12-28T10:09:26.037Z,Swindon,5.93,overcast clouds
2025-12-28T12:17:03.719Z,Swindon,6.34,overcast clouds
2025-12-28T14:09:17.318Z,Swindon,6.34,overcast clouds
2025-12-28T16:10:49.206Z,Swindon,5.93,overcast clouds
2025-12-28T18:14:01.157Z,Swindon,4.79,overcast clouds
2025-12-28T20:10:27.664Z,Swindon,5.49,overcast clouds
2025-12-28T22:09:24.850Z,Swindon,5.3,overcast clouds
2025-12-29T00:52:25.646Z,Swindon,5.26,overcast clouds
2025-12-29T03:28:43.888Z,Swindon,4.79,overcast clouds
2025-12-29T04:39:32.707Z,Swindon,4.72,overcast clouds
2025-12-29T06:18:29.548Z,Swindon,4.79,overcast clouds
2025-12-29T08:16:03.813Z,Swindon,4.79,overcast clouds
2025-12-29T10:11:40.259Z,Swindon,4.87,broken clouds
2025-12-29T12:19:26.334Z,Swindon,4.85,overcast clouds
2025-12-29T14:11:50.370Z,Swindon,5.26,overcast clouds
2025-12-29T16:12:01.449Z,Swindon,5.76,overcast clouds
2025-12-29T18:15:07.559Z,Swindon,5.68,overcast clouds
2025-12-29T20:11:26.329Z,Swindon,6.13,overcast clouds
2025-12-29T22:09:31.987Z,Swindon,5.91,light intensity drizzle
2025-12-30T00:46:14.827Z,Swindon,5.51,broken clouds
2025-12-30T03:19:47.897Z,Swindon,5.26,overcast clouds
2025-12-30T04:29:45.803Z,Swindon,5.51,overcast clouds
2025-12-30T06:15:50.981Z,Swindon,4.17,overcast clouds
2025-12-30T08:14:41.109Z,Swindon,4.4,overcast clouds
2025-12-30T10:11:09.810Z,Swindon,4.44,scattered clouds
2025-12-30T12:19:00.144Z,Swindon,5.66,broken clouds
2025-12-30T14:10:41.540Z,Swindon,5.93,overcast clouds
2025-12-30T16:12:37.390Z,Swindon,5.01,broken clouds
2025-12-30T18:15:12.905Z,Swindon,3.77,broken clouds
2025-12-30T20:10:47.665Z,Swindon,2.87,overcast clouds
2025-12-30T22:09:04.407Z,Swindon,2.4,overcast clouds
2025-12-31T00:48:05.891Z,Swindon,1.14,clear sky
2025-12-31T03:18:36.519Z,Swindon,-1.21,clear sky
2025-12-31T04:29:00.928Z,Swindon,-2.82,mist
2025-12-31T06:16:40.399Z,Swindon,-2.52,clear sky
2025-12-31T08:14:32.036Z,Swindon,-3.22,mist
2025-12-31T10:10:23.182Z,Swindon,-2.21,mist
2025-12-31T12:18:19.073Z,Swindon,0.7,clear sky
2025-12-31T14:10:00.576Z,Swindon,2.88,clear sky
2025-12-31T16:12:17.804Z,Swindon,1.78,clear sky
2025-12-31T18:14:20.967Z,Swindon,-2.06,clear sky
2025-12-31T20:10:25.631Z,Swindon,-0.76,broken clouds
2025-12-31T22:09:54.791Z,Swindon,-0.41,few clouds
2026-01-01T00:53:57.579Z,Swindon,0.51,overcast clouds
2026-01-01T03:29:41.768Z,Swindon,2.03,overcast clouds
2026-01-01T04:38:47.266Z,Swindon,1.72,broken clouds
2026-01-01T06:16:58.881Z,Swindon,1.59,broken clouds
2026-01-01T08:14:21.616Z,Swindon,2.42,broken clouds
2026-01-01T10:10:58.517Z,Swindon,3.34,scattered clouds
2026-01-01T12:18:48.983Z,Swindon,5.91,broken clouds
2026-01-01T14:09:24.193Z,Swindon,6.74,scattered clouds
2026-01-01T16:12:28.000Z,Swindon,5.93,clear sky
2026-01-01T18:14:25.703Z,Swindon,3.92,few clouds
2026-01-01T20:11:13.266Z,Swindon,2.67,few clouds
2026-01-01T22:09:20.357Z,Swindon,2.52,broken clouds
2026-01-02T00:48:13.966Z,Swindon,0.86,clear sky
2026-01-02T03:21:59.641Z,Swindon,2.44,broken clouds
2026-01-02T04:31:15.257Z,Swindon,2.19,light rain
2026-01-02T06:16:48.277Z,Swindon,2.4,broken clouds
2026-01-02T08:14:30.148Z,Swindon,1.99,scattered clouds
2026-01-02T10:10:20.959Z,Swindon,1.86,few clouds
2026-01-02T12:18:12.247Z,Swindon,3.93,clear sky
2026-01-02T14:10:00.521Z,Swindon,4.28,clear sky
2026-01-02T16:11:32.055Z,Swindon,3.01,clear sky
2026-01-02T18:14:11.577Z,Swindon,0.44,clear sky
2026-01-02T20:10:38.904Z,Swindon,0.57,few clouds
2026-01-02T22:09:25.920Z,Swindon,-0.36,clear sky
2026-01-03T00:44:08.555Z,Swindon,0.44,few clouds
2026-01-03T03:14:36.160Z,Swindon,1.14,clear sky
2026-01-03T04:22:14.996Z,Swindon,1.59,scattered clouds
2026-01-03T06:15:08.692Z,Swindon,1.3,clear sky
2026-01-03T08:12:54.142Z,Swindon,-0.16,scattered clouds
2026-01-03T10:09:18.671Z,Swindon,1.14,clear sky
2026-01-03T12:16:45.444Z,Swindon,3.48,clear sky
2026-01-03T14:08:18.835Z,Swindon,3.75,clear sky
2026-01-03T16:11:02.764Z,Swindon,2.26,few clouds
2026-01-03T18:13:25.693Z,Swindon,0.51,clear sky
2026-01-03T20:10:05.289Z,Swindon,-1.03,clear sky
2026-01-03T22:09:03.458Z,Swindon,-2.15,clear sky
2026-01-04T00:53:54.778Z,Swindon,-1.81,clear sky
2026-01-04T03:30:56.442Z,Swindon,-2.92,clear sky
2026-01-04T04:39:16.302Z,Swindon,-3.26,clear sky
2026-01-04T06:15:18.125Z,Swindon,-5.14,clear sky
2026-01-04T08:13:08.170Z,Swindon,-3.45,few clouds
2026-01-04T10:09:12.657Z,Swindon,-1.5,clear sky
2026-01-04T12:16:53.646Z,Swindon,2.42,clear sky
2026-01-04T14:08:49.069Z,Swindon,3.75,clear sky
2026-01-04T16:10:41.759Z,Swindon,2.42,scattered clouds
2026-01-04T18:13:39.825Z,Swindon,1.52,scattered clouds
2026-01-04T20:10:58.710Z,Swindon,-1.43,few clouds
2026-01-04T22:09:21.223Z,Swindon,-0.9,overcast clouds
2026-01-05T00:53:25.354Z,Swindon,-1.34,clear sky
2026-01-05T03:45:14.548Z,Swindon,0.41,light snow
2026-01-05T04:47:08.623Z,Swindon,0.24,broken clouds
2026-01-05T06:21:45.035Z,Swindon,-0.85,few clouds
2026-01-05T08:16:34.899Z,Swindon,-2.37,scattered clouds
2026-01-05T10:13:24.791Z,Swindon,-1.5,clear sky
2026-01-05T12:19:48.117Z,Swindon,2.4,clear sky
2026-01-05T14:13:52.794Z,Swindon,2.42,clear sky
2026-01-05T16:13:49.556Z,Swindon,1.32,clear sky
2026-01-05T18:16:30.976Z,Swindon,-0.83,clear sky
2026-01-05T20:11:44.559Z,Swindon,-2.06,clear sky
2026-01-05T22:10:01.891Z,Swindon,-2.89,clear sky
2026-01-06T00:47:31.869Z,Swindon,-3.45,few clouds
2026-01-06T03:20:54.937Z,Swindon,-3.52,clear sky
2026-01-06T04:29:55.872Z,Swindon,-2.92,scattered clouds
2026-01-06T06:16:49.650Z,Swindon,-2.4,scattered clouds
2026-01-06T08:15:29.589Z,Swindon,-2.28,snow
2026-01-06T10:11:23.053Z,Swindon,-0.28,light snow
2026-01-06T12:19:22.327Z,Swindon,3.93,few clouds
2026-01-06T14:12:09.794Z,Swindon,4.99,broken clouds
2026-01-06T16:13:01.946Z,Swindon,4.17,broken clouds
2026-01-06T18:15:19.873Z,Swindon,4.17,light rain
2026-01-06T20:11:02.016Z,Swindon,5.26,overcast clouds
2026-01-06T22:09:53.238Z,Swindon,5.26,overcast clouds
2026-01-07T00:47:06.209Z,Swindon,5.26,light rain
2026-01-07T03:20:53.540Z,Swindon,1.86,clear sky
2026-01-07T04:30:51.056Z,Swindon,3.5,clear sky
2026-01-07T06:16:44.025Z,Swindon,1.92,clear sky
2026-01-07T08:15:17.790Z,Swindon,2.17,clear sky
2026-01-07T10:12:03.652Z,Swindon,3.92,few clouds
2026-01-07T12:19:55.341Z,Swindon,5.93,clear sky
2026-01-07T14:13:00.252Z,Swindon,6.36,broken clouds
2026-01-07T16:15:04.945Z,Swindon,5.76,scattered clouds
2026-01-07T18:15:59.946Z,Swindon,3.25,broken clouds
2026-01-07T20:11:24.657Z,Swindon,2.99,broken clouds
2026-01-07T22:09:40.234Z,Swindon,3.9,overcast clouds
2026-01-08T00:47:39.052Z,Swindon,3.9,overcast clouds
2026-01-08T03:21:07.100Z,Swindon,4.25,overcast clouds
2026-01-08T04:29:28.453Z,Swindon,5.34,overcast clouds
2026-01-08T06:16:26.016Z,Swindon,5.34,overcast clouds
2026-01-08T08:15:14.302Z,Swindon,4.79,overcast clouds
2026-01-08T10:12:38.841Z,Swindon,5.36,overcast clouds
2026-01-08T12:20:16.899Z,Swindon,4.65,mist
2026-01-08T14:14:14.015Z,Swindon,5.92,moderate rain
2026-01-08T16:14:36.307Z,Swindon,3.94,heavy intensity rain
2026-01-08T18:14:05.238Z,Swindon,3.23,moderate rain
2026-01-08T20:11:19.453Z,Swindon,4.93,light rain
2026-01-08T22:10:10.539Z,Swindon,4.96,light intensity drizzle
2026-01-09T00:47:45.994Z,Swindon,2.69,overcast clouds
2026-01-09T03:21:54.905Z,Swindon,2.01,overcast clouds
2026-01-09T04:30:07.176Z,Swindon,2.4,broken clouds
2026-01-09T06:16:36.622Z,Swindon,2.26,moderate rain
2026-01-09T08:15:11.648Z,Swindon,3.19,light rain
2026-01-09T10:11:22.380Z,Swindon,4.3,overcast clouds
2026-01-09T12:19:21.946Z,Swindon,4.4,overcast clouds
2026-01-09T14:12:53.294Z,Swindon,4.29,light rain
2026-01-09T16:12:45.731Z,Swindon,4.12,overcast clouds
2026-01-09T18:15:39.192Z,Swindon,3.94,overcast clouds
2026-01-09T20:11:37.675Z,Swindon,3.45,overcast clouds
2026-01-09T22:09:45.517Z,Swindon,2.85,broken clouds
2026-01-10T00:46:07.027Z,Swindon,2.44,overcast clouds
2026-01-10T03:16:06.557Z,Swindon,0.66,clear sky
2026-01-10T04:23:27.652Z,Swindon,0.66,clear sky
2026-01-10T06:14:28.033Z,Swindon,-0.15,clear sky
