timestamp,city,temperature,description
2026-01-10T08:12:34.209Z,Swindon,-0.15,clear sky
2026-01-10T10:09:08.245Z,Swindon,0.68,clear sky
2026-01-10T12:16:21.640Z,Swindon,3.77,clear sky
2026-01-10T14:09:02.043Z,Swindon,5.3,clear sky
2026-01-10T16:10:31.693Z,Swindon,3.5,clear sky
2026-01-10T18:13:56.119Z,Swindon,-1.21,clear sky
2026-01-10T20:09:31.882Z,Swindon,0.9,broken clouds
2026-01-10T22:09:19.605Z,Swindon,0.87,overcast clouds
2026-01-11T00:53:39.620Z,Swindon,-2.21,clear sky
2026-01-11T03:30:13.189Z,Swindon,0.72,light snow
2026-01-11T04:38:38.894Z,Swindon,2.84,clear sky
2026-01-11T06:15:05.082Z,Swindon,4.11,overcast clouds
2026-01-11T08:12:52.610Z,Swindon,5.1,overcast clouds
2026-01-11T10:09:36.819Z,Swindon,6.32,light rain
2026-01-11T12:17:41.337Z,Swindon,7.67,overcast clouds
2026-01-11T14:08:43.122Z,Swindon,7.51,overcast clouds
2026-01-11T16:10:36.222Z,Swindon,8.03,light intensity drizzle
2026-01-11T18:13:39.461Z,Swindon,8.65,moderate rain
2026-01-11T20:10:32.932Z,Swindon,10.02,light rain
2026-01-11T22:09:11.006Z,Swindon,11.19,light rain
2026-01-12T00:51:43.021Z,Swindon,10.26,scattered clouds
2026-01-12T03:28:22.052Z,Swindon,9.85,scattered clouds
2026-01-12T04:40:29.790Z,Swindon,9.58,clear sky
2026-01-12T06:19:20.735Z,Swindon,10.24,scattered clouds
2026-01-12T08:16:36.358Z,Swindon,10.39,overcast clouds
2026-01-12T10:14:04.999Z,Swindon,10.26,few clouds
2026-01-12T12:20:46.586Z,Swindon,11.74,broken clouds
2026-01-12T14:14:41.016Z,Swindon,12.42,scattered clouds
2026-01-12T16:14:44.054Z,Swindon,10.93,broken clouds
2026-01-12T18:15:38.066Z,Swindon,9.85,scattered clouds
2026-01-12T20:11:38.689Z,Swindon,9.11,few clouds
2026-01-12T22:09:49.869Z,Swindon,8.31,broken clouds
2026-01-13T00:43:28.834Z,Swindon,9.56,overcast clouds
2026-01-13T03:19:59.527Z,Swindon,8.92,few clouds
2026-01-13T04:30:22.578Z,Swindon,6.79,clear sky
2026-01-13T06:16:37.495Z,Swindon,8.72,overcast clouds
2026-01-13T08:15:07.874Z,Swindon,10.26,overcast clouds
2026-01-13T10:11:40.750Z,Swindon,9.85,light rain
2026-01-13T12:20:35.608Z,Swindon,10.24,light rain
2026-01-13T14:14:18.250Z,Swindon,10.91,overcast clouds
2026-01-13T16:16:23.471Z,Swindon,9.17,light rain
2026-01-13T18:17:12.146Z,Swindon,7.69,broken clouds
2026-01-13T20:11:40.910Z,Swindon,6.29,scattered clouds
2026-01-13T22:10:22.130Z,Swindon,5.04,scattered clouds
2026-01-14T00:50:23.860Z,Swindon,2.99,mist
2026-01-14T03:27:48.764Z,Swindon,0.82,fog
2026-01-14T04:38:23.422Z,Swindon,-2.21,fog
2026-01-14T06:16:58.179Z,Swindon,-1.36,fog
2026-01-14T08:14:50.690Z,Swindon,-1.75,fog
2026-01-14T10:12:43.877Z,Swindon,0.54,mist
2026-01-14T12:19:13.196Z,Swindon,1.86,broken clouds
2026-01-14T14:14:44.392Z,Swindon,3.79,broken clouds
2026-01-14T16:15:07.259Z,Swindon,5.66,light intensity drizzle
2026-01-14T18:16:45.238Z,Swindon,6.35,light rain
2026-01-14T20:09:49.528Z,Swindon,7.14,mist
2026-01-14T22:10:30.709Z,Swindon,8.93,overcast clouds
2026-01-15T00:45:20.177Z,Swindon,7.42,broken clouds
2026-01-15T03:22:17.703Z,Swindon,8.5,overcast clouds
2026-01-15T04:31:21.514Z,Swindon,7.67,few clouds
2026-01-15T06:16:32.884Z,Swindon,6.72,clear sky
2026-01-15T08:15:32.252Z,Swindon,6.72,scattered clouds
2026-01-15T10:11:30.619Z,Swindon,7.72,overcast clouds
2026-01-15T12:19:51.121Z,Swindon,8.75,moderate rain
2026-01-15T14:13:59.973Z,Swindon,8.5,moderate rain
2026-01-15T16:19:45.029Z,Swindon,7.01,moderate rain
2026-01-15T18:21:01.150Z,Swindon,6.34,scattered clouds
2026-01-15T20:11:53.975Z,Swindon,5.98,overcast clouds
2026-01-15T22:10:18.072Z,Swindon,5.01,scattered clouds
2026-01-16T00:49:26.599Z,Swindon,1.86,fog
2026-01-16T03:21:30.448Z,Swindon,2.82,fog
2026-01-16T04:30:32.251Z,Swindon,1.72,light intensity drizzle
2026-01-16T06:16:55.837Z,Swindon,3.65,overcast clouds
2026-01-16T08:14:51.272Z,Swindon,1.72,scattered clouds
2026-01-16T10:11:31.492Z,Swindon,2.86,few clouds
2026-01-16T12:19:24.803Z,Swindon,8.48,clear sky
2026-01-16T14:13:05.883Z,Swindon,9.17,clear sky
2026-01-16T16:13:49.573Z,Swindon,8.5,scattered clouds
2026-01-16T18:15:50.099Z,Swindon,5.72,few clouds
2026-01-16T20:10:52.851Z,Swindon,7.64,moderate rain
2026-01-16T22:09:43.007Z,Swindon,7.63,overcast clouds
2026-01-17T00:45:31.941Z,Swindon,7.42,light rain
2026-01-17T03:14:39.994Z,Swindon,6.74,scattered clouds
2026-01-17T04:22:03.850Z,Swindon,7.06,overcast clouds
2026-01-17T06:14:45.009Z,Swindon,6.99,overcast clouds
2026-01-17T08:12:37.616Z,Swindon,5.79,few clouds
2026-01-17T10:09:08.570Z,Swindon,5.79,few clouds
2026-01-17T12:16:15.719Z,Swindon,9.81,few clouds
2026-01-17T14:08:53.635Z,Swindon,9.6,broken clouds
2026-01-17T16:10:04.948Z,Swindon,9.21,broken clouds
2026-01-17T18:13:28.024Z,Swindon,7.42,overcast clouds
2026-01-17T20:10:23.379Z,Swindon,5.71,clear sky
2026-01-17T22:09:09.920Z,Swindon,5.22,mist
2026-01-18T00:52:54.564Z,Swindon,6.76,overcast clouds
2026-01-18T03:27:09.884Z,Swindon,6.34,overcast clouds
2026-01-18T04:32:56.775Z,Swindon,6.34,mist
2026-01-18T06:14:48.015Z,Swindon,6.32,mist
2026-01-18T08:12:59.333Z,Swindon,5.93,light intensity drizzle
2026-01-18T10:09:28.261Z,Swindon,5.93,mist
2026-01-18T12:17:11.983Z,Swindon,7.01,fog
2026-01-18T14:08:28.592Z,Swindon,7.42,fog
2026-01-18T16:10:42.040Z,Swindon,8.5,light intensity drizzle
2026-01-18T18:13:02.272Z,Swindon,8.9,mist
2026-01-18T20:10:32.947Z,Swindon,8.62,overcast clouds
2026-01-18T22:08:51.230Z,Swindon,6.79,mist
2026-01-19T00:52:23.105Z,Swindon,7.82,light intensity drizzle
2026-01-19T03:28:57.129Z,Swindon,6.79,overcast clouds
2026-01-19T04:41:41.414Z,Swindon,6.79,overcast clouds
2026-01-19T06:21:19.910Z,Swindon,8.23,mist
2026-01-19T08:17:31.944Z,Swindon,7.72,mist
2026-01-19T10:15:54.643Z,Swindon,9.56,light intensity drizzle
2026-01-19T12:21:01.722Z,Swindon,10.66,overcast clouds
2026-01-19T14:16:39.341Z,Swindon,9.79,overcast clouds
2026-01-19T16:14:21.291Z,Swindon,10.26,overcast clouds
2026-01-19T18:15:30.064Z,Swindon,9.57,overcast clouds
2026-01-19T20:11:16.833Z,Swindon,9.57,overcast clouds
2026-01-19T22:10:13.986Z,Swindon,9.21,overcast clouds
2026-01-20T00:46:41.660Z,Swindon,8.09,overcast clouds
2026-01-20T03:24:50.891Z,Swindon,8.48,overcast clouds
2026-01-20T04:36:19.584Z,Swindon,8.5,overcast clouds
2026-01-20T06:18:30.407Z,Swindon,8.5,overcast clouds
2026-01-20T08:16:02.103Z,Swindon,8.5,broken clouds
2026-01-20T10:15:25.361Z,Swindon,8.75,broken clouds
2026-01-20T12:21:09.285Z,Swindon,9.85,scattered clouds
2026-01-20T14:19:42.823Z,Swindon,9.17,few clouds
2026-01-20T16:19:21.037Z,Swindon,8.77,overcast clouds
2026-01-20T18:18:25.004Z,Swindon,8.32,moderate rain
2026-01-20T20:37:15.003Z,Swindon,7.57,moderate rain
2026-01-20T22:10:39.755Z,Swindon,6.76,light rain
2026-01-21T00:50:00.663Z,Swindon,5.94,broken clouds
2026-01-21T03:24:21.279Z,Swindon,3.79,clear sky
2026-01-21T04:35:24.480Z,Swindon,3.72,few clouds
2026-01-21T06:18:22.605Z,Swindon,4.72,light rain
2026-01-21T08:16:16.089Z,Swindon,6.99,overcast clouds
2026-01-21T10:14:52.110Z,Swindon,7.72,light rain
2026-01-21T12:21:32.491Z,Swindon,10.24,light rain
2026-01-21T14:19:15.302Z,Swindon,9.83,light intensity drizzle
2026-01-21T16:21:20.819Z,Swindon,9.17,light rain
2026-01-21T18:27:30.563Z,Swindon,9.17,light intensity drizzle
2026-01-21T20:18:08.614Z,Swindon,9.83,moderate rain
2026-01-21T22:12:53.626Z,Swindon,9.17,overcast clouds
2026-01-22T00:48:39.849Z,Swindon,9.83,light rain
2026-01-22T03:28:06.951Z,Swindon,9.58,light intensity drizzle
2026-01-22T04:38:37.360Z,Swindon,9.17,overcast clouds
2026-01-22T06:17:28.643Z,Swindon,9.58,overcast clouds
2026-01-22T08:15:44.131Z,Swindon,9.42,light rain
2026-01-22T10:15:05.494Z,Swindon,9.17,overcast clouds
2026-01-22T12:21:49.620Z,Swindon,10.24,light rain
2026-01-22T14:20:20.662Z,Swindon,9.58,overcast clouds
2026-01-22T16:18:49.254Z,Swindon,9.4,overcast clouds
2026-01-22T18:15:35.941Z,Swindon,8.5,overcast clouds
2026-01-22T20:12:25.019Z,Swindon,8.12,overcast clouds
2026-01-22T22:10:58.384Z,Swindon,7.03,light intensity drizzle
2026-01-23T00:49:35.523Z,Swindon,6.59,scattered clouds
2026-01-23T03:24:00.398Z,Swindon,4.79,few clouds
2026-01-23T04:33:19.984Z,Swindon,6.72,overcast clouds
2026-01-23T06:16:58.094Z,Swindon,7.01,overcast clouds
2026-01-23T08:14:44.415Z,Swindon,7.03,light rain
2026-01-23T10:12:40.940Z,Swindon,7.42,light intensity drizzle
2026-01-23T12:20:25.901Z,Swindon,8.73,overcast clouds
2026-01-23T14:14:38.920Z,Swindon,8.52,broken clouds
2026-01-23T16:15:06.049Z,Swindon,8.5,scattered clouds
2026-01-23T18:16:11.931Z,Swindon,8.5,overcast clouds
2026-01-23T20:12:00.151Z,Swindon,7.84,overcast clouds
2026-01-23T22:08:21.014Z,Swindon,7.84,overcast clouds
2026-01-24T00:46:30.191Z,Swindon,7.23,light rain
2026-01-24T03:18:39.446Z,Swindon,6.61,light intensity drizzle
2026-01-24T04:25:23.276Z,Swindon,6.99,overcast clouds
2026-01-24T06:14:58.201Z,Swindon,7.42,overcast clouds
2026-01-24T08:13:00.656Z,Swindon,7.92,overcast clouds
2026-01-24T10:09:40.766Z,Swindon,7.92,broken clouds
2026-01-24T12:16:47.302Z,Swindon,8.75,overcast clouds
2026-01-24T14:09:12.128Z,Swindon,9.41,overcast clouds
2026-01-24T16:10:34.765Z,Swindon,7.88,light rain
2026-01-24T18:14:04.600Z,Swindon,6.94,light intensity drizzle
2026-01-24T20:09:57.862Z,Swindon,6.93,light intensity drizzle
2026-01-24T22:09:05.675Z,Swindon,7.67,light rain
2026-01-25T00:54:43.564Z,Swindon,6.34,overcast clouds
2026-01-25T03:43:42.599Z,Swindon,6.74,overcast clouds
2026-01-25T04:42:35.302Z,Swindon,6.59,overcast clouds
2026-01-25T06:15:35.089Z,Swindon,5.72,broken clouds
2026-01-25T08:13:08.476Z,Swindon,6.09,broken clouds
2026-01-25T10:10:00.546Z,Swindon,7.01,broken clouds
2026-01-25T12:18:03.209Z,Swindon,8.5,broken clouds
2026-01-25T14:09:12.033Z,Swindon,8.77,overcast clouds
2026-01-25T16:11:23.283Z,Swindon,7.67,overcast clouds
2026-01-25T18:14:09.638Z,Swindon,6.59,overcast clouds
2026-01-25T20:11:00.043Z,Swindon,5.91,overcast clouds
2026-01-25T22:09:11.797Z,Swindon,5.51,overcast clouds
2026-01-26T00:53:40.028Z,Swindon,5.26,overcast clouds
2026-01-26T03:46:53.864Z,Swindon,4.58,mist
2026-01-26T04:45:41.062Z,Swindon,4.17,mist
2026-01-26T06:20:06.550Z,Swindon,4.58,mist
2026-01-26T08:16:46.797Z,Swindon,4.15,fog
2026-01-26T10:15:01.766Z,Swindon,5.24,mist
2026-01-26T12:21:14.127Z,Swindon,6.32,mist
2026-01-26T14:17:58.599Z,Swindon,6.74,broken clouds
2026-01-26T16:17:55.796Z,Swindon,5.79,overcast clouds
2026-01-26T18:17:57.511Z,Swindon,6.99,overcast clouds
2026-01-26T20:12:38.882Z,Swindon,6.34,overcast clouds
2026-01-26T22:10:41.219Z,Swindon,6.34,moderate rain
2026-01-27T00:52:02.741Z,Swindon,6.99,light intensity drizzle
2026-01-27T03:28:31.432Z,Swindon,6.99,moderate rain
2026-01-27T04:37:48.282Z,Swindon,6.99,light rain
2026-01-27T06:17:59.645Z,Swindon,7.01,moderate rain
2026-01-27T08:16:01.310Z,Swindon,8.23,light intensity drizzle
2026-01-27T10:14:49.155Z,Swindon,9.15,overcast clouds
2026-01-27T12:21:15.086Z,Swindon,8.92,overcast clouds
2026-01-27T14:19:54.680Z,Swindon,10.24,broken clouds
2026-01-27T16:15:46.892Z,Swindon,8.77,scattered clouds
2026-01-27T18:20:20.468Z,Swindon,7.03,light rain
2026-01-27T20:11:38.025Z,Swindon,6.76,scattered clouds
2026-01-27T22:11:26.509Z,Swindon,6.01,few clouds
2026-01-28T00:48:56.485Z,Swindon,4.79,broken clouds
2026-01-28T03:26:26.011Z,Swindon,2.72,clear sky
2026-01-28T04:35:32.143Z,Swindon,3.93,clear sky
2026-01-28T06:18:51.365Z,Swindon,1.72,mist
2026-01-28T08:15:48.883Z,Swindon,1.72,fog
2026-01-28T10:16:10.887Z,Swindon,4.33,fog
2026-01-28T12:21:55.376Z,Swindon,6.91,mist
2026-01-28T14:19:31.038Z,Swindon,9.27,few clouds
2026-01-28T16:21:11.244Z,Swindon,8.48,broken clouds
2026-01-28T18:21:27.662Z,Swindon,4.72,broken clouds
2026-01-28T20:15:20.070Z,Swindon,5.34,clear sky
2026-01-28T22:14:43.111Z,Swindon,3.89,clear sky
2026-01-29T00:56:41.701Z,Swindon,1.72,fog
2026-01-29T03:57:41.772Z,Swindon,3.07,fog
2026-01-29T05:02:57.902Z,Swindon,3.48,fog
2026-01-29T06:30:59.802Z,Swindon,4.13,mist
2026-01-29T08:23:52.630Z,Swindon,3.3,mist
2026-01-29T10:24:04.752Z,Swindon,4.4,overcast clouds
2026-01-29T12:27:05.090Z,Swindon,6.07,overcast clouds
2026-01-29T14:29:54.504Z,Swindon,6.99,overcast clouds
2026-01-29T16:27:26.380Z,Swindon,6.34,overcast clouds
2026-01-29T18:27:31.634Z,Swindon,5.93,overcast clouds
2026-01-29T20:15:56.564Z,Swindon,5.26,overcast clouds
2026-01-29T22:14:44.173Z,Swindon,5.04,overcast clouds
2026-01-30T00:57:08.936Z,Swindon,5.24,light intensity drizzle
2026-01-30T03:57:27.635Z,Swindon,5.64,moderate rain
2026-01-30T05:05:07.114Z,Swindon,6.07,light intensity drizzle
2026-01-30T06:32:22.947Z,Swindon,6.72,overcast clouds
2026-01-30T08:23:37.546Z,Swindon,4.79,broken clouds
2026-01-30T10:21:15.313Z,Swindon,8.32,overcast clouds
2026-01-30T12:26:14.129Z,Swindon,9.6,few clouds
2026-01-30T14:25:09.466Z,Swindon,10.51,broken clouds
2026-01-30T16:23:39.079Z,Swindon,8.66,moderate rain
2026-01-30T18:24:34.119Z,Swindon,8.31,light intensity drizzle
2026-01-30T20:15:19.176Z,Swindon,7.68,overcast clouds
2026-01-30T22:11:32.775Z,Swindon,8.07,overcast clouds
2026-01-31T00:54:39.633Z,Swindon,7.4,overcast clouds
2026-01-31T03:54:50.490Z,Swindon,6.83,broken clouds
2026-01-31T04:54:59.685Z,Swindon,7.06,broken clouds
2026-01-31T06:22:20.243Z,Swindon,5.66,clear sky
2026-01-31T08:14:15.604Z,Swindon,6.39,clear sky
2026-01-31T10:11:33.899Z,Swindon,7.67,clear sky
2026-01-31T12:19:29.088Z,Swindon,8.79,broken clouds
2026-01-31T14:13:03.550Z,Swindon,8.69,heavy intensity rain
2026-01-31T16:12:35.213Z,Swindon,8.09,light rain
2026-01-31T18:15:05.735Z,Swindon,7.42,overcast clouds
2026-01-31T20:11:19.677Z,Swindon,6.79,overcast clouds
2026-01-31T22:10:01.668Z,Swindon,6.51,clear sky
2026-02-01T01:07:00.201Z,Swindon,3.79,mist
2026-02-01T04:17:50.029Z,Swindon,4.72,overcast clouds
2026-02-01T06:34:11.304Z,Swindon,3.79,mist
2026-02-01T08:18:02.731Z,Swindon,4.79,light intensity drizzle
2026-02-01T10:12:52.265Z,Swindon,6.72,mist
2026-02-01T12:20:48.674Z,Swindon,8.75,light rain
2026-02-01T14:15:10.212Z,Swindon,8.75,light intensity drizzle
2026-02-01T16:14:18.639Z,Swindon,8.09,moderate rain
2026-02-01T18:17:43.333Z,Swindon,7.68,light rain
2026-02-01T20:11:51.564Z,Swindon,7.48,overcast clouds
2026-02-01T22:10:53.773Z,Swindon,6.75,overcast clouds
2026-02-02T01:00:42.510Z,Swindon,7.03,overcast clouds
2026-02-02T04:10:12.592Z,Swindon,5.93,overcast clouds
2026-02-02T06:47:04.875Z,Swindon,6.34,overcast clouds
2026-02-02T08:28:08.999Z,Swindon,6.74,light intensity drizzle
2026-02-02T10:32:41.463Z,Swindon,7.67,overcast clouds
2026-02-02T12:28:51.988Z,Swindon,8.07,overcast clouds
2026-02-02T14:31:49.514Z,Swindon,8.5,overcast clouds
2026-02-02T16:21:59.503Z,Swindon,8.09,overcast clouds
2026-02-02T18:25:44.022Z,Swindon,7.67,overcast clouds
2026-02-03T01:00:44.922Z,Swindon,5.93,light rain
2026-02-03T04:03:24.223Z,Swindon,6.34,overcast clouds
2026-02-03T06:34:59.308Z,Swindon,5.91,light intensity drizzle
2026-02-03T08:23:30.638Z,Swindon,5.26,light rain
2026-02-03T10:27:49.229Z,Swindon,4.42,light rain
2026-02-03T12:29:29.463Z,Swindon,4.15,light rain
2026-02-03T14:35:55.443Z,Swindon,4.15,light rain
2026-02-03T16:37:27.447Z,Swindon,3.75,light rain
2026-02-03T18:38:21.722Z,Swindon,3.07,moderate rain
2026-02-03T20:22:16.085Z,Swindon,2.84,light rain
2026-02-03T22:17:03.891Z,Swindon,2.56,light intensity drizzle
2026-02-04T00:56:28.137Z,Swindon,3.07,mist
2026-02-04T04:01:30.952Z,Swindon,3.57,fog
2026-02-04T06:34:38.227Z,Swindon,4.99,mist
2026-02-04T08:25:29.857Z,Swindon,4.79,mist
2026-02-04T10:26:51.044Z,Swindon,7.67,overcast clouds
2026-02-04T12:29:49.440Z,Swindon,9.58,broken clouds
2026-02-04T14:34:10.529Z,Swindon,10.51,scattered clouds
2026-02-04T16:31:23.690Z,Swindon,9.85,few clouds
2026-02-04T18:31:34.220Z,Swindon,8.3,broken clouds
2026-02-04T20:20:08.408Z,Swindon,7.39,broken clouds
2026-02-04T22:14:11.314Z,Swindon,7.22,overcast clouds
2026-02-05T00:59:09.841Z,Swindon,7.42,broken clouds
2026-02-05T04:02:33.127Z,Swindon,7.01,overcast clouds
2026-02-05T06:41:12.156Z,Swindon,6.18,overcast clouds
2026-02-05T08:28:36.213Z,Swindon,6.59,overcast clouds
2026-02-05T10:29:02.102Z,Swindon,6.99,overcast clouds
2026-02-05T12:30:19.305Z,Swindon,7.42,light intensity drizzle
2026-02-05T14:36:13.766Z,Swindon,8.48,light intensity drizzle
2026-02-05T16:31:18.294Z,Swindon,8.07,mist
2026-02-05T18:33:29.657Z,Swindon,7.82,light rain
2026-02-05T20:19:25.121Z,Swindon,6.79,light rain
2026-02-05T22:15:06.453Z,Swindon,8.3,light rain
2026-02-06T00:56:25.766Z,Swindon,8.5,light rain
2026-02-06T04:03:22.562Z,Swindon,8.74,overcast clouds
2026-02-06T06:37:26.372Z,Swindon,8.5,mist
2026-02-06T08:26:52.568Z,Swindon,8.5,light intensity drizzle
2026-02-06T10:27:13.738Z,Swindon,9.15,moderate rain
2026-02-06T12:28:38.666Z,Swindon,10.47,overcast clouds
2026-02-06T14:32:15.086Z,Swindon,10.66,moderate rain
2026-02-06T16:29:20.254Z,Swindon,9.75,light rain
2026-02-06T18:30:57.932Z,Swindon,8.94,mist
2026-02-06T20:19:13.593Z,Swindon,7.85,scattered clouds
2026-02-06T22:10:40.154Z,Swindon,6.78,overcast clouds
2026-02-07T00:56:10.384Z,Swindon,7.4,clear sky
2026-02-07T03:56:46.474Z,Swindon,8.48,overcast clouds
2026-02-07T05:00:47.253Z,Swindon,7.72,overcast clouds
2026-02-07T06:26:18.413Z,Swindon,8.48,light rain
2026-02-07T08:15:43.200Z,Swindon,8.73,light intensity shower rain
2026-02-07T10:12:51.205Z,Swindon,9.4,overcast clouds
2026-02-07T12:19:52.314Z,Swindon,11.32,light rain
2026-02-07T14:14:57.074Z,Swindon,10.91,light rain
2026-02-07T16:14:31.377Z,Swindon,10.95,overcast clouds
2026-02-07T18:16:59.641Z,Swindon,10.04,overcast clouds
2026-02-07T20:12:12.567Z,Swindon,9.75,light rain
2026-02-07T22:12:23.760Z,Swindon,9.75,overcast clouds
2026-02-08T01:15:43.239Z,Swindon,8.74,overcast clouds
2026-02-08T04:22:54.931Z,Swindon,7.42,clear sky
2026-02-08T06:34:33.977Z,Swindon,5.72,overcast clouds
2026-02-08T08:18:37.013Z,Swindon,5.72,mist
2026-02-08T10:13:03.189Z,Swindon,9.56,overcast clouds
2026-02-08T12:20:49.478Z,Swindon,8.97,moderate rain
2026-02-08T14:16:56.885Z,Swindon,8.75,overcast clouds
2026-02-08T16:15:32.464Z,Swindon,8.5,moderate rain
2026-02-08T18:18:55.865Z,Swindon,7.42,light rain
2026-02-08T20:12:32.224Z,Swindon,7.42,overcast clouds
2026-02-08T22:13:48.006Z,Swindon,7.82,broken clouds
2026-02-09T01:02:27.763Z,Swindon,8.48,overcast clouds
2026-02-09T04:13:13.508Z,Swindon,8.48,overcast clouds
2026-02-09T06:51:37.656Z,Swindon,7.72,overcast clouds
2026-02-09T08:35:21.570Z,Swindon,7.72,overcast clouds
2026-02-09T10:44:31.036Z,Swindon,9.56,overcast clouds
2026-02-09T12:36:39.091Z,Swindon,10.89,broken clouds
2026-02-09T14:44:04.800Z,Swindon,10.51,overcast clouds
2026-02-09T18:39:38.427Z,Swindon,8.5,overcast clouds
2026-02-09T20:28:37.189Z,Swindon,7.39,light rain
2026-02-09T22:23:31.207Z,Swindon,7.85,overcast clouds
2026-02-10T01:10:58.161Z,Swindon,8.5,overcast clouds
2026-02-10T04:21:23.064Z,Swindon,8.5,overcast clouds
2026-02-10T06:52:00.335Z,Swindon,8.5,overcast clouds
2026-02-10T08:35:45.056Z,Swindon,8.5,mist
2026-02-10T10:41:05.422Z,Swindon,9.56,mist
2026-02-10T12:41:38.114Z,Swindon,10.26,light intensity drizzle
2026-02-10T14:51:16.094Z,Swindon,11.32,light rain
2026-02-10T17:03:27.534Z,Swindon,10.39,overcast clouds
2026-02-10T18:48:27.342Z,Swindon,9.42,mist
2026-02-10T20:31:56.253Z,Swindon,10.39,overcast clouds
2026-02-10T22:26:48.485Z,Swindon,7.86,mist
2026-02-11T01:08:37.241Z,Swindon,10.41,overcast clouds
2026-02-11T04:18:05.574Z,Swindon,10.41,overcast clouds
2026-02-11T06:47:17.979Z,Swindon,10.26,overcast clouds
2026-02-11T08:33:09.981Z,Swindon,10.26,mist
2026-02-11T10:36:53.879Z,Swindon,10.51,overcast clouds
2026-02-11T12:37:01.723Z,Swindon,11.76,overcast clouds
2026-02-11T14:44:57.704Z,Swindon,12.03,overcast clouds
2026-02-11T16:49:38.894Z,Swindon,10.72,broken clouds
2026-02-11T18:44:47.602Z,Swindon,9.15,clear sky
2026-02-11T20:26:12.403Z,Swindon,8.48,light rain
2026-02-11T22:18:17.492Z,Swindon,7.1,overcast clouds
2026-02-12T01:00:51.234Z,Swindon,7.15,overcast clouds
2026-02-12T04:11:19.399Z,Swindon,6.74,overcast clouds
2026-02-12T06:46:23.196Z,Swindon,7.8,light intensity drizzle
2026-02-12T08:30:44.863Z,Swindon,8.21,mist
2026-02-12T10:32:00.830Z,Swindon,9.17,moderate rain
2026-02-12T12:34:07.173Z,Swindon,9.44,overcast clouds
2026-02-12T14:40:37.490Z,Swindon,10.39,overcast clouds
2026-02-12T16:43:02.445Z,Swindon,9.79,broken clouds
2026-02-12T18:42:33.226Z,Swindon,7.79,mist
